Ref,Val,Package,PosX,PosY,Rot,Side
"C2","100nf","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",149.302617,-73.697383,-90.000000,top
"C3","10uf C15525","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",141.658883,-70.000000,180.000000,top
"C4","1uf","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",116.945985,-56.339791,90.000000,top
"C5","10uf C15525","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",141.658883,-72.000000,180.000000,top
"C6","100nf","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",149.525000,-61.000000,180.000000,top
"C7","1uf C52923","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",117.945985,-56.339791,90.000000,top
"CR1","PESD1CAN_215 C284094","SOT23_PESD1_NEX",142.149350,-56.049999,0.000000,top
"L1","3.3uH C2849498","L_APV_ANR5040",145.850000,-70.000000,0.000000,top
"R1","0R C17168","R_0402_1005Metric",125.985387,-57.457654,-90.000000,top
"R2","0R C17168","R_0402_1005Metric",123.985387,-57.457654,90.000000,top
"R3","120R C25079","R_0402_1005Metric",139.000000,-56.000000,-90.000000,top
"R5","0R C17168","R_0402_1005Metric",117.680000,-48.000000,0.000000,top
"R6","10K C25744","R_0402_1005Metric",115.680000,-48.000000,-90.000000,top
"R7","100K C25741","R_0402_1005Metric",144.534671,-74.026340,90.000000,top
"R8","13.7K C25854","R_0402_1005Metric",143.370781,-74.059833,-90.000000,top
"TVS1","24v TVS C918843","TVS SOD-123FL_L3.0-W1.8-LS3.7-RD C918843",150.192818,-65.207182,-90.000000,top
"U2","SN65HVD230DR","SOIC-8_3.9x4.9mm_P1.27mm",144.525000,-62.000000,180.000000,top
"U3","LMR51430YDDCR","SOT-23-6",147.000000,-75.000000,-90.000000,top
